route_id,service_id,trip_id,trip_headsign,direction_id,brigade_id,vehicle_id,variant_id
31,8,8_5086867,"STADION WROCŁAW (Królewiecka)",0,7,28,613955
31,8,8_5086869,"STADION WROCŁAW (Królewiecka)",0,7,28,613955
31,8,8_5086871,"STADION WROCŁAW (Królewiecka)",0,7,28,613955
31,8,8_5086875,"STADION WROCŁAW (Królewiecka)",0,7,28,613955
31,8,8_5086877,"STADION WROCŁAW (Królewiecka)",0,7,28,613955
31,8,8_5086879,"STADION WROCŁAW (Królewiecka)",0,7,28,613955
31,8,8_5086885,"STADION WROCŁAW (Królewiecka)",0,8,28,613955
31,8,8_5086887,"STADION WROCŁAW (Królewiecka)",0,8,28,613955
31,8,8_5086889,"STADION WROCŁAW (Królewiecka)",0,8,28,613955
31,8,8_5086899,"STADION WROCŁAW (Królewiecka)",0,8,28,613955
31,8,8_5086901,"STADION WROCŁAW (Królewiecka)",0,8,28,613955
31,8,8_5086905,"STADION WROCŁAW (Królewiecka)",0,9,28,613955
31,8,8_5086907,"STADION WROCŁAW (Królewiecka)",0,9,28,613955
31,8,8_5086909,"STADION WROCŁAW (Królewiecka)",0,9,28,613955
31,8,8_5086919,"STADION WROCŁAW (Królewiecka)",0,9,28,613955
31,8,8_5086921,"STADION WROCŁAW (Królewiecka)",0,9,28,613955
31,8,8_5086926,"STADION WROCŁAW (Królewiecka)",0,10,28,613955
31,8,8_5086928,"STADION WROCŁAW (Królewiecka)",0,10,28,613955
31,8,8_5086937,"STADION WROCŁAW (Królewiecka)",0,11,28,613955
31,8,8_5086948,"STADION WROCŁAW (Królewiecka)",0,12,28,613955
31,8,8_5086950,"STADION WROCŁAW (Królewiecka)",0,12,28,613955
31,8,8_5086952,"STADION WROCŁAW (Królewiecka)",0,12,28,613955
31,8,8_5086954,"STADION WROCŁAW (Królewiecka)",0,12,28,613955
31,8,8_5086956,"STADION WROCŁAW (Królewiecka)",0,12,28,613955
31,8,8_5086958,"STADION WROCŁAW (Królewiecka)",0,12,28,613955
31,8,8_5086977,"STADION WROCŁAW (Królewiecka)",0,14,28,613955
31,8,8_5086979,"STADION WROCŁAW (Królewiecka)",0,14,28,613955
31,8,8_5086981,"STADION WROCŁAW (Królewiecka)",0,14,28,613955
31,8,8_5086983,"STADION WROCŁAW (Królewiecka)",0,14,28,613955
31,8,8_5086995,"STADION WROCŁAW (Królewiecka)",0,15,28,613955
31,8,8_5086997,"STADION WROCŁAW (Królewiecka)",0,15,28,613955
31,8,8_5086999,"STADION WROCŁAW (Królewiecka)",0,15,28,613955
31,8,8_5087003,"STADION WROCŁAW (Królewiecka)",0,15,28,613955
31,8,8_5087005,"STADION WROCŁAW (Królewiecka)",0,15,28,613955
31,8,8_5087023,"STADION WROCŁAW (Królewiecka)",0,17,28,613955
31,8,8_5087031,"STADION WROCŁAW (Królewiecka)",0,17,28,613955
31,8,8_5087046,"STADION WROCŁAW (Królewiecka)",0,18,28,613955
31,8,8_5087048,"STADION WROCŁAW (Królewiecka)",0,18,28,613955
31,8,8_5087050,"STADION WROCŁAW (Królewiecka)",0,18,28,613955
31,8,8_5087052,"STADION WROCŁAW (Królewiecka)",0,18,28,613955
31,8,8_5087066,"STADION WROCŁAW (Królewiecka)",0,19,28,613955
31,8,8_5087068,"STADION WROCŁAW (Królewiecka)",0,19,28,613955
31,8,8_5087070,"STADION WROCŁAW (Królewiecka)",0,19,28,613955
31,8,8_5087072,"STADION WROCŁAW (Królewiecka)",0,19,28,613955
31,8,8_5087085,"STADION WROCŁAW (Królewiecka)",0,20,28,613955
31,8,8_5087095,"STADION WROCŁAW (Królewiecka)",0,21,28,613955
31,8,8_5087097,"STADION WROCŁAW (Królewiecka)",0,21,28,613955
31,8,8_5087099,"STADION WROCŁAW (Królewiecka)",0,21,28,613955
31,8,8_5087101,"STADION WROCŁAW (Królewiecka)",0,21,28,613955
31,8,8_5086864,"Zajezdnia BOREK",0,6,28,614000
31,8,8_5086903,"Zajezdnia BOREK",0,8,28,614000
31,8,8_5086923,"Zajezdnia BOREK",0,9,28,614000
31,8,8_5086930,"Zajezdnia BOREK",0,10,28,614000
31,8,8_5086939,"Zajezdnia BOREK",0,11,28,614000
31,8,8_5086785,"Zajezdnia BOREK",1,2,28,614001
31,8,8_5086959,"Zajezdnia BOREK",1,12,28,614001
31,8,8_5086984,"Zajezdnia BOREK",1,14,28,614001
31,8,8_5087006,"Zajezdnia BOREK",1,15,28,614001
31,8,8_5087086,"Zajezdnia BOREK",1,20,28,614001
31,8,8_5086760,"GAJ",1,1,28,614002
31,8,8_5086802,"GAJ",1,4,28,614002
31,8,8_5086824,"GAJ",1,5,28,614002
31,8,8_5086904,"GAJ",1,9,28,614002
31,8,8_5086786,"STADION WROCŁAW (Królewiecka)",0,3,28,614003
31,8,8_5086865,"STADION WROCŁAW (Królewiecka)",0,7,28,614003
31,8,8_5086883,"STADION WROCŁAW (Królewiecka)",0,8,28,614003
31,8,8_5086924,"STADION WROCŁAW (Królewiecka)",0,10,28,614003
31,8,8_5086967,"STADION WROCŁAW (Królewiecka)",0,14,28,614003
31,8,8_5087007,"STADION WROCŁAW (Królewiecka)",0,16,28,614003
32,3,3_5089592,"GAJ",1,1,28,614301
32,3,3_5089598,"GAJ",1,1,28,614301
32,3,3_5089602,"GAJ",1,1,28,614301
32,3,3_5089604,"GAJ",1,1,28,614301
32,3,3_5089608,"GAJ",1,1,28,614301
32,3,3_5089612,"GAJ",1,2,28,614301
32,3,3_5089616,"GAJ",1,2,28,614301
32,3,3_5089618,"GAJ",1,2,28,614301
32,3,3_5089622,"GAJ",1,2,28,614301
32,3,3_5089636,"GAJ",1,3,28,614301
32,3,3_5089640,"GAJ",1,3,28,614301
32,3,3_5089644,"GAJ",1,3,28,614301
32,3,3_5089650,"GAJ",1,3,28,614301
32,3,3_5089657,"GAJ",1,4,28,614301
32,3,3_5089661,"GAJ",1,4,28,614301
32,3,3_5089665,"GAJ",1,4,28,614301
32,3,3_5089671,"GAJ",1,4,28,614301
32,3,3_5089674,"GAJ",1,5,28,614301
32,3,3_5089678,"GAJ",1,5,28,614301
32,3,3_5089680,"GAJ",1,5,28,614301
32,3,3_5089684,"GAJ",1,5,28,614301
32,3,3_5089688,"GAJ",1,5,28,614301
32,3,3_5089690,"GAJ",1,5,28,614301
32,3,3_5089695,"GAJ",1,6,28,614301
32,3,3_5089699,"GAJ",1,6,28,614301
32,3,3_5089701,"GAJ",1,6,28,614301
32,3,3_5089705,"GAJ",1,6,28,614301
32,3,3_5089711,"GAJ",1,6,28,614301
32,3,3_5089715,"GAJ",1,7,28,614301
32,3,3_5089717,"GAJ",1,7,28,614301
32,3,3_5089721,"GAJ",1,7,28,614301
32,3,3_5089735,"GAJ",1,7,28,614301
32,3,3_5089741,"GAJ",1,8,28,614301
32,3,3_5089747,"GAJ",1,8,28,614301
32,3,3_5089751,"GAJ",1,8,28,614301
32,3,3_5089753,"GAJ",1,8,28,614301
32,3,3_5089757,"GAJ",1,8,28,614301
32,3,3_5089760,"GAJ",1,9,28,614301
32,3,3_5089762,"GAJ",1,9,28,614301
32,3,3_5089766,"GAJ",1,9,28,614301
32,3,3_5089770,"GAJ",1,9,28,614301
32,3,3_5089774,"GAJ",1,9,28,614301
32,3,3_5089776,"GAJ",1,9,28,614301
32,3,3_5089786,"GAJ",1,10,28,614301
32,3,3_5089790,"GAJ",1,10,28,614301
32,3,3_5089794,"GAJ",1,10,28,614301
32,3,3_5089798,"GAJ",1,10,28,614301
32,3,3_5089800,"GAJ",1,10,28,614301
32,3,3_5089807,"GAJ",1,11,28,614301
32,3,3_5089813,"GAJ",1,11,28,614301
32,3,3_5089817,"GAJ",1,11,28,614301
32,3,3_5089819,"GAJ",1,11,28,614301
32,3,3_5089821,"GAJ",1,11,28,614301
32,3,3_5089829,"GAJ",1,12,28,614301
32,3,3_5089833,"GAJ",1,12,28,614301
32,3,3_5089839,"GAJ",1,12,28,614301
32,3,3_5089591,"KOZANÓW (Dokerska)",0,1,28,614302
32,3,3_5089597,"KOZANÓW (Dokerska)",0,1,28,614302
32,3,3_5089601,"KOZANÓW (Dokerska)",0,1,28,614302
32,3,3_5089603,"KOZANÓW (Dokerska)",0,1,28,614302
32,3,3_5089607,"KOZANÓW (Dokerska)",0,1,28,614302
32,3,3_5089611,"KOZANÓW (Dokerska)",0,2,28,614302
32,3,3_5089615,"KOZANÓW (Dokerska)",0,2,28,614302
32,3,3_5089617,"KOZANÓW (Dokerska)",0,2,28,614302
32,3,3_5089621,"KOZANÓW (Dokerska)",0,2,28,614302
32,3,3_5089627,"KOZANÓW (Dokerska)",0,2,28,614302
32,3,3_5089635,"KOZANÓW (Dokerska)",0,3,28,614302
32,3,3_5089639,"KOZANÓW (Dokerska)",0,3,28,614302
32,3,3_5089643,"KOZANÓW (Dokerska)",0,3,28,614302
32,3,3_5089649,"KOZANÓW (Dokerska)",0,3,28,614302
32,3,3_5089656,"KOZANÓW (Dokerska)",0,4,28,614302
32,3,3_5089660,"KOZANÓW (Dokerska)",0,4,28,614302
32,3,3_5089664,"KOZANÓW (Dokerska)",0,4,28,614302
32,3,3_5089670,"KOZANÓW (Dokerska)",0,4,28,614302
32,3,3_5089677,"KOZANÓW (Dokerska)",0,5,28,614302
32,3,3_5089679,"KOZANÓW (Dokerska)",0,5,28,614302
32,3,3_5089683,"KOZANÓW (Dokerska)",0,5,28,614302
32,3,3_5089687,"KOZANÓW (Dokerska)",0,5,28,614302
32,3,3_5089689,"KOZANÓW (Dokerska)",0,5,28,614302
32,3,3_5089698,"KOZANÓW (Dokerska)",0,6,28,614302
32,3,3_5089700,"KOZANÓW (Dokerska)",0,6,28,614302
32,3,3_5089704,"KOZANÓW (Dokerska)",0,6,28,614302
32,3,3_5089710,"KOZANÓW (Dokerska)",0,6,28,614302
32,3,3_5089716,"KOZANÓW (Dokerska)",0,7,28,614302
32,3,3_5089720,"KOZANÓW (Dokerska)",0,7,28,614302
32,3,3_5089734,"KOZANÓW (Dokerska)",0,7,28,614302
32,3,3_5089740,"KOZANÓW (Dokerska)",0,8,28,614302
32,3,3_5089746,"KOZANÓW (Dokerska)",0,8,28,614302
32,3,3_5089750,"KOZANÓW (Dokerska)",0,8,28,614302
32,3,3_5089752,"KOZANÓW (Dokerska)",0,8,28,614302
32,3,3_5089756,"KOZANÓW (Dokerska)",0,8,28,614302
32,3,3_5089761,"KOZANÓW (Dokerska)",0,9,28,614302
32,3,3_5089765,"KOZANÓW (Dokerska)",0,9,28,614302
32,3,3_5089769,"KOZANÓW (Dokerska)",0,9,28,614302
32,3,3_5089773,"KOZANÓW (Dokerska)",0,9,28,614302
32,3,3_5089775,"KOZANÓW (Dokerska)",0,9,28,614302
32,3,3_5089785,"KOZANÓW (Dokerska)",0,10,28,614302
32,3,3_5089789,"KOZANÓW (Dokerska)",0,10,28,614302
32,3,3_5089793,"KOZANÓW (Dokerska)",0,10,28,614302
32,3,3_5089797,"KOZANÓW (Dokerska)",0,10,28,614302
32,3,3_5089799,"KOZANÓW (Dokerska)",0,10,28,614302
32,3,3_5089806,"KOZANÓW (Dokerska)",0,11,28,614302
32,3,3_5089812,"KOZANÓW (Dokerska)",0,11,28,614302
32,3,3_5089816,"KOZANÓW (Dokerska)",0,11,28,614302
32,3,3_5089818,"KOZANÓW (Dokerska)",0,11,28,614302
32,3,3_5089820,"KOZANÓW (Dokerska)",0,11,28,614302
32,3,3_5089828,"KOZANÓW (Dokerska)",0,12,28,614302
32,3,3_5089832,"KOZANÓW (Dokerska)",0,12,28,614302
32,3,3_5089838,"KOZANÓW (Dokerska)",0,12,28,614302
32,3,3_5089840,"KOZANÓW (Dokerska)",0,12,28,614302
32,3,3_5089673,"KOZANÓW (Dokerska)",0,5,28,614343
32,3,3_5089694,"KOZANÓW (Dokerska)",0,6,28,614343
32,3,3_5089714,"KOZANÓW (Dokerska)",0,7,28,614343
32,3,3_5089759,"KOZANÓW (Dokerska)",0,9,28,614343
32,3,3_5089841,"Zajezdnia BOREK",1,12,28,614344
32,3,3_5089628,"mosty Mieszczańskie",1,2,28,614345
32,3,3_5089609,"Zajezdnia BOREK",0,1,28,614346
32,3,3_5089672,"Zajezdnia BOREK",0,4,28,614346
32,3,3_5089736,"Zajezdnia BOREK",0,7,28,614346
32,3,3_5089758,"Zajezdnia BOREK",0,8,28,614346
32,3,3_5089610,"GAJ",1,2,28,614347
32,3,3_5089729,"GAJ",1,7,28,614348
32,4,4_5092097,"GAJ",1,1,28,614301
32,4,4_5092103,"GAJ",1,1,28,614301
32,4,4_5092107,"GAJ",1,1,28,614301
32,4,4_5092109,"GAJ",1,1,28,614301
32,4,4_5092113,"GAJ",1,1,28,614301
32,4,4_5092117,"GAJ",1,2,28,614301
32,4,4_5092121,"GAJ",1,2,28,614301
32,4,4_5092123,"GAJ",1,2,28,614301
32,4,4_5092127,"GAJ",1,2,28,614301
32,4,4_5092141,"GAJ",1,3,28,614301
32,4,4_5092145,"GAJ",1,3,28,614301
32,4,4_5092149,"GAJ",1,3,28,614301
32,4,4_5092155,"GAJ",1,3,28,614301
32,4,4_5092162,"GAJ",1,4,28,614301
32,4,4_5092166,"GAJ",1,4,28,614301
32,4,4_5092170,"GAJ",1,4,28,614301
32,4,4_5092176,"GAJ",1,4,28,614301
32,4,4_5092179,"GAJ",1,5,28,614301
32,4,4_5092183,"GAJ",1,5,28,614301
32,4,4_5092185,"GAJ",1,5,28,614301
32,4,4_5092189,"GAJ",1,5,28,614301
32,4,4_5092193,"GAJ",1,5,28,614301
32,4,4_5092195,"GAJ",1,5,28,614301
32,4,4_5092200,"GAJ",1,6,28,614301
32,4,4_5092204,"GAJ",1,6,28,614301
32,4,4_5092206,"GAJ",1,6,28,614301
32,4,4_5092210,"GAJ",1,6,28,614301
32,4,4_5092216,"GAJ",1,6,28,614301
32,4,4_5092220,"GAJ",1,7,28,614301
32,4,4_5092222,"GAJ",1,7,28,614301
32,4,4_5092226,"GAJ",1,7,28,614301
32,4,4_5092240,"GAJ",1,7,28,614301
32,4,4_5092246,"GAJ",1,8,28,614301
32,4,4_5092252,"GAJ",1,8,28,614301
32,4,4_5092256,"GAJ",1,8,28,614301
32,4,4_5092258,"GAJ",1,8,28,614301
32,4,4_5092262,"GAJ",1,8,28,614301
32,4,4_5092265,"GAJ",1,9,28,614301
32,4,4_5092267,"GAJ",1,9,28,614301
32,4,4_5092271,"GAJ",1,9,28,614301
32,4,4_5092275,"GAJ",1,9,28,614301
32,4,4_5092279,"GAJ",1,9,28,614301
32,4,4_5092281,"GAJ",1,9,28,614301
32,4,4_5092291,"GAJ",1,10,28,614301
32,4,4_5092295,"GAJ",1,10,28,614301
32,4,4_5092299,"GAJ",1,10,28,614301
32,4,4_5092303,"GAJ",1,10,28,614301
32,4,4_5092305,"GAJ",1,10,28,614301
32,4,4_5092312,"GAJ",1,11,28,614301
32,4,4_5092318,"GAJ",1,11,28,614301
32,4,4_5092322,"GAJ",1,11,28,614301
32,4,4_5092324,"GAJ",1,11,28,614301
32,4,4_5092326,"GAJ",1,11,28,614301
32,4,4_5092334,"GAJ",1,12,28,614301
32,4,4_5092338,"GAJ",1,12,28,614301
32,4,4_5092344,"GAJ",1,12,28,614301
32,4,4_5092096,"KOZANÓW (Dokerska)",0,1,28,614302
32,4,4_5092102,"KOZANÓW (Dokerska)",0,1,28,614302
32,4,4_5092106,"KOZANÓW (Dokerska)",0,1,28,614302
32,4,4_5092108,"KOZANÓW (Dokerska)",0,1,28,614302
32,4,4_5092112,"KOZANÓW (Dokerska)",0,1,28,614302
32,4,4_5092116,"KOZANÓW (Dokerska)",0,2,28,614302
32,4,4_5092120,"KOZANÓW (Dokerska)",0,2,28,614302
32,4,4_5092122,"KOZANÓW (Dokerska)",0,2,28,614302
32,4,4_5092126,"KOZANÓW (Dokerska)",0,2,28,614302
32,4,4_5092132,"KOZANÓW (Dokerska)",0,2,28,614302
32,4,4_5092140,"KOZANÓW (Dokerska)",0,3,28,614302
32,4,4_5092144,"KOZANÓW (Dokerska)",0,3,28,614302
32,4,4_5092148,"KOZANÓW (Dokerska)",0,3,28,614302
32,4,4_5092154,"KOZANÓW (Dokerska)",0,3,28,614302
32,4,4_5092161,"KOZANÓW (Dokerska)",0,4,28,614302
32,4,4_5092165,"KOZANÓW (Dokerska)",0,4,28,614302
32,4,4_5092169,"KOZANÓW (Dokerska)",0,4,28,614302
32,4,4_5092175,"KOZANÓW (Dokerska)",0,4,28,614302
32,4,4_5092182,"KOZANÓW (Dokerska)",0,5,28,614302
32,4,4_5092184,"KOZANÓW (Dokerska)",0,5,28,614302
32,4,4_5092188,"KOZANÓW (Dokerska)",0,5,28,614302
32,4,4_5092192,"KOZANÓW (Dokerska)",0,5,28,614302
32,4,4_5092194,"KOZANÓW (Dokerska)",0,5,28,614302
32,4,4_5092203,"KOZANÓW (Dokerska)",0,6,28,614302
32,4,4_5092205,"KOZANÓW (Dokerska)",0,6,28,614302
32,4,4_5092209,"KOZANÓW (Dokerska)",0,6,28,614302
32,4,4_5092215,"KOZANÓW (Dokerska)",0,6,28,614302
32,4,4_5092221,"KOZANÓW (Dokerska)",0,7,28,614302
32,4,4_5092225,"KOZANÓW (Dokerska)",0,7,28,614302
32,4,4_5092239,"KOZANÓW (Dokerska)",0,7,28,614302
32,4,4_5092245,"KOZANÓW (Dokerska)",0,8,28,614302
32,4,4_5092251,"KOZANÓW (Dokerska)",0,8,28,614302
32,4,4_5092255,"KOZANÓW (Dokerska)",0,8,28,614302
32,4,4_5092257,"KOZANÓW (Dokerska)",0,8,28,614302
32,4,4_5092261,"KOZANÓW (Dokerska)",0,8,28,614302
32,4,4_5092266,"KOZANÓW (Dokerska)",0,9,28,614302
32,4,4_5092270,"KOZANÓW (Dokerska)",0,9,28,614302
32,4,4_5092274,"KOZANÓW (Dokerska)",0,9,28,614302
32,4,4_5092278,"KOZANÓW (Dokerska)",0,9,28,614302
32,4,4_5092280,"KOZANÓW (Dokerska)",0,9,28,614302
32,4,4_5092290,"KOZANÓW (Dokerska)",0,10,28,614302
32,4,4_5092294,"KOZANÓW (Dokerska)",0,10,28,614302
32,4,4_5092298,"KOZANÓW (Dokerska)",0,10,28,614302
32,4,4_5092302,"KOZANÓW (Dokerska)",0,10,28,614302
32,4,4_5092304,"KOZANÓW (Dokerska)",0,10,28,614302
32,4,4_5092311,"KOZANÓW (Dokerska)",0,11,28,614302
32,4,4_5092317,"KOZANÓW (Dokerska)",0,11,28,614302
32,4,4_5092321,"KOZANÓW (Dokerska)",0,11,28,614302
32,4,4_5092323,"KOZANÓW (Dokerska)",0,11,28,614302
32,4,4_5092325,"KOZANÓW (Dokerska)",0,11,28,614302
32,4,4_5092333,"KOZANÓW (Dokerska)",0,12,28,614302
32,4,4_5092337,"KOZANÓW (Dokerska)",0,12,28,614302
32,4,4_5092343,"KOZANÓW (Dokerska)",0,12,28,614302
32,4,4_5092345,"KOZANÓW (Dokerska)",0,12,28,614302
32,4,4_5092178,"KOZANÓW (Dokerska)",0,5,28,614343
32,4,4_5092199,"KOZANÓW (Dokerska)",0,6,28,614343
32,4,4_5092219,"KOZANÓW (Dokerska)",0,7,28,614343
32,4,4_5092264,"KOZANÓW (Dokerska)",0,9,28,614343
32,4,4_5092346,"Zajezdnia BOREK",1,12,28,614344
32,4,4_5092133,"mosty Mieszczańskie",1,2,28,614345
32,4,4_5092114,"Zajezdnia BOREK",0,1,28,614346
32,4,4_5092177,"Zajezdnia BOREK",0,4,28,614346
32,4,4_5092241,"Zajezdnia BOREK",0,7,28,614346
32,4,4_5092263,"Zajezdnia BOREK",0,8,28,614346
32,4,4_5092115,"GAJ",1,2,28,614347
32,4,4_5092234,"GAJ",1,7,28,614348
32,6,6_5083009,"GAJ",1,1,28,613952
32,6,6_5083011,"GAJ",1,1,28,613952
32,6,6_5083013,"GAJ",1,1,28,613952
32,6,6_5083015,"GAJ",1,1,28,613952
32,6,6_5083018,"GAJ",1,2,28,613952
32,6,6_5083034,"GAJ",1,3,28,613952
32,6,6_5083036,"GAJ",1,3,28,613952
32,6,6_5083038,"GAJ",1,3,28,613952
32,6,6_5083051,"GAJ",1,4,28,613952
32,6,6_5083053,"GAJ",1,4,28,613952
32,6,6_5083055,"GAJ",1,4,28,613952
32,6,6_5083057,"GAJ",1,4,28,613952
32,6,6_5083059,"GAJ",1,4,28,613952
32,6,6_5083061,"GAJ",1,4,28,613952
32,6,6_5083073,"GAJ",1,5,28,613952
32,6,6_5083075,"GAJ",1,5,28,613952
32,6,6_5083077,"GAJ",1,5,28,613952
32,6,6_5083081,"GAJ",1,5,28,613952
32,6,6_5083084,"GAJ",1,6,28,613952
32,6,6_5083092,"GAJ",1,6,28,613952
32,6,6_5083100,"GAJ",1,6,28,613952
32,6,6_5083113,"GAJ",1,7,28,613952
32,6,6_5083131,"GAJ",1,8,28,613952
32,6,6_5083133,"GAJ",1,8,28,613952
32,6,6_5083135,"GAJ",1,8,28,613952
32,6,6_5083137,"GAJ",1,8,28,613952
32,6,6_5083151,"GAJ",1,9,28,613952
32,6,6_5083153,"GAJ",1,9,28,613952
32,6,6_5083155,"GAJ",1,9,28,613952
32,6,6_5083157,"GAJ",1,9,28,613952
32,6,6_5083171,"GAJ",1,11,28,613952
32,6,6_5083173,"GAJ",1,11,28,613952
32,6,6_5083175,"GAJ",1,11,28,613952
32,6,6_5083180,"GAJ",1,12,28,613952
32,6,6_5083182,"GAJ",1,12,28,613952
32,6,6_5083184,"GAJ",1,12,28,613952
32,6,6_5083186,"GAJ",1,12,28,613952
32,6,6_5083201,"GAJ",1,13,28,613952
32,6,6_5083203,"GAJ",1,13,28,613952
32,6,6_5083209,"GAJ",1,14,28,613952
32,6,6_5083211,"GAJ",1,14,28,613952
32,6,6_5083213,"GAJ",1,14,28,613952
32,6,6_5083215,"GAJ",1,14,28,613952
32,6,6_5083225,"GAJ",1,15,28,613952
32,6,6_5083227,"GAJ",1,15,28,613952
32,6,6_5083229,"GAJ",1,15,28,613952
32,6,6_5083231,"GAJ",1,15,28,613952
32,6,6_5083233,"GAJ",1,15,28,613952
32,6,6_5083241,"GAJ",1,15,28,613952
32,6,6_5083249,"GAJ",1,16,28,613952
32,6,6_5083251,"GAJ",1,16,28,613952
32,6,6_5083253,"GAJ",1,16,28,613952
32,6,6_5083257,"GAJ",1,17,28,613952
32,6,6_5083259,"GAJ",1,17,28,613952
32,6,6_5083261,"GAJ",1,17,28,613952
32,6,6_5083265,"GAJ",1,17,28,613952
32,6,6_5083267,"GAJ",1,17,28,613952
32,6,6_5083269,"GAJ",1,17,28,613952
32,6,6_5083273,"GAJ",1,17,28,613952
32,6,6_5083278,"GAJ",1,18,28,613952
32,6,6_5083280,"GAJ",1,18,28,613952
32,6,6_5083282,"GAJ",1,18,28,613952
32,6,6_5083284,"GAJ",1,18,28,613952
32,6,6_5083294,"GAJ",1,18,28,613952
32,6,6_5083298,"GAJ",1,19,28,613952
32,6,6_5083300,"GAJ",1,19,28,613952
32,6,6_5083302,"GAJ",1,19,28,613952
32,6,6_5083304,"GAJ",1,19,28,613952
32,6,6_5083314,"GAJ",1,19,28,613952
32,6,6_5083316,"GAJ",1,19,28,613952
32,6,6_5083319,"GAJ",1,20,28,613952
32,6,6_5083321,"GAJ",1,20,28,613952
32,6,6_5083323,"GAJ",1,20,28,613952
32,6,6_5083327,"GAJ",1,21,28,613952
32,6,6_5083329,"GAJ",1,21,28,613952
32,6,6_5083331,"GAJ",1,21,28,613952
32,6,6_5083333,"GAJ",1,21,28,613952
32,6,6_5083343,"GAJ",1,21,28,613952
32,6,6_5083345,"GAJ",1,21,28,613952
32,6,6_5083008,"KOZANÓW (Dokerska)",0,1,28,613953
32,6,6_5083010,"KOZANÓW (Dokerska)",0,1,28,613953
32,6,6_5083012,"KOZANÓW (Dokerska)",0,1,28,613953
32,6,6_5083014,"KOZANÓW (Dokerska)",0,1,28,613953
32,6,6_5083033,"KOZANÓW (Dokerska)",0,3,28,613953
32,6,6_5083035,"KOZANÓW (Dokerska)",0,3,28,613953
32,6,6_5083037,"KOZANÓW (Dokerska)",0,3,28,613953
32,6,6_5083039,"KOZANÓW (Dokerska)",0,3,28,613953
32,6,6_5083050,"KOZANÓW (Dokerska)",0,4,28,613953
32,6,6_5083052,"KOZANÓW (Dokerska)",0,4,28,613953
32,6,6_5083054,"KOZANÓW (Dokerska)",0,4,28,613953
32,6,6_5083056,"KOZANÓW (Dokerska)",0,4,28,613953
32,6,6_5083058,"KOZANÓW (Dokerska)",0,4,28,613953
32,6,6_5083060,"KOZANÓW (Dokerska)",0,4,28,613953
32,6,6_5083072,"KOZANÓW (Dokerska)",0,5,28,613953
32,6,6_5083074,"KOZANÓW (Dokerska)",0,5,28,613953
32,6,6_5083076,"KOZANÓW (Dokerska)",0,5,28,613953
32,6,6_5083080,"KOZANÓW (Dokerska)",0,5,28,613953
32,6,6_5083091,"KOZANÓW (Dokerska)",0,6,28,613953
32,6,6_5083099,"KOZANÓW (Dokerska)",0,6,28,613953
32,6,6_5083112,"KOZANÓW (Dokerska)",0,7,28,613953
32,6,6_5083120,"KOZANÓW (Dokerska)",0,7,28,613953
32,6,6_5083130,"KOZANÓW (Dokerska)",0,8,28,613953
32,6,6_5083132,"KOZANÓW (Dokerska)",0,8,28,613953
32,6,6_5083134,"KOZANÓW (Dokerska)",0,8,28,613953
32,6,6_5083136,"KOZANÓW (Dokerska)",0,8,28,613953
32,6,6_5083150,"KOZANÓW (Dokerska)",0,9,28,613953
32,6,6_5083152,"KOZANÓW (Dokerska)",0,9,28,613953
32,6,6_5083154,"KOZANÓW (Dokerska)",0,9,28,613953
32,6,6_5083156,"KOZANÓW (Dokerska)",0,9,28,613953
32,6,6_5083172,"KOZANÓW (Dokerska)",0,11,28,613953
32,6,6_5083174,"KOZANÓW (Dokerska)",0,11,28,613953
32,6,6_5083181,"KOZANÓW (Dokerska)",0,12,28,613953
32,6,6_5083183,"KOZANÓW (Dokerska)",0,12,28,613953
32,6,6_5083185,"KOZANÓW (Dokerska)",0,12,28,613953
32,6,6_5083200,"KOZANÓW (Dokerska)",0,13,28,613953
32,6,6_5083202,"KOZANÓW (Dokerska)",0,13,28,613953
32,6,6_5083204,"KOZANÓW (Dokerska)",0,13,28,613953
32,6,6_5083208,"KOZANÓW (Dokerska)",0,14,28,613953
32,6,6_5083210,"KOZANÓW (Dokerska)",0,14,28,613953
32,6,6_5083212,"KOZANÓW (Dokerska)",0,14,28,613953
32,6,6_5083214,"KOZANÓW (Dokerska)",0,14,28,613953
32,6,6_5083226,"KOZANÓW (Dokerska)",0,15,28,613953
32,6,6_5083228,"KOZANÓW (Dokerska)",0,15,28,613953
32,6,6_5083230,"KOZANÓW (Dokerska)",0,15,28,613953
32,6,6_5083232,"KOZANÓW (Dokerska)",0,15,28,613953
32,6,6_5083240,"KOZANÓW (Dokerska)",0,15,28,613953
32,6,6_5083248,"KOZANÓW (Dokerska)",0,16,28,613953
32,6,6_5083250,"KOZANÓW (Dokerska)",0,16,28,613953
32,6,6_5083252,"KOZANÓW (Dokerska)",0,16,28,613953
32,6,6_5083256,"KOZANÓW (Dokerska)",0,17,28,613953
32,6,6_5083258,"KOZANÓW (Dokerska)",0,17,28,613953
32,6,6_5083260,"KOZANÓW (Dokerska)",0,17,28,613953
32,6,6_5083264,"KOZANÓW (Dokerska)",0,17,28,613953
32,6,6_5083266,"KOZANÓW (Dokerska)",0,17,28,613953
32,6,6_5083268,"KOZANÓW (Dokerska)",0,17,28,613953
32,6,6_5083272,"KOZANÓW (Dokerska)",0,17,28,613953
32,6,6_5083274,"KOZANÓW (Dokerska)",0,17,28,613953
32,6,6_5083277,"KOZANÓW (Dokerska)",0,18,28,613953
